Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1772943228,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943229,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943230,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943231,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943232,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943233,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943234,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943235,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943236,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943237,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943238,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943239,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943240,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943241,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943242,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943243,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943244,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943245,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943246,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943247,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943248,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943249,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943250,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943251,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943252,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943253,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943254,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943255,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943256,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943257,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943258,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943259,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943260,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943261,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943262,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943263,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943264,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943265,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943266,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943267,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943268,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943269,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943270,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943271,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943272,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943273,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943274,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943275,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943276,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943277,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943278,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943279,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943280,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943281,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943282,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943283,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943284,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943285,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943286,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943287,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943288,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943289,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943290,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943291,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943292,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943293,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943294,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943295,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943296,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943298,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943299,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943300,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943301,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943302,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943303,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943304,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943305,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943306,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943307,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943308,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943309,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943310,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943311,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943312,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943313,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943314,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943315,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943316,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943317,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943318,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943319,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943320,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943321,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943322,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943323,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943324,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943325,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943326,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943327,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943328,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943329,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943330,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943331,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943332,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943333,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943334,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943335,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943336,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943337,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943338,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943339,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943340,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943341,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943342,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943343,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943344,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943345,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943346,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943347,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943348,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943349,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943350,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943351,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943352,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943353,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943354,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943355,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943356,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943357,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943358,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943359,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943360,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943361,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943362,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943363,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943364,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943365,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943366,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943367,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943368,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
